A!CLASS!REFDES!PIN_NUMBER!PAD_STACK_NAME!START_LAYER_NAME!END_LAYER_NAME!NET_NAME!PIN_X!PIN_Y!VIA_X!VIA_Y!DRILL_HOLE_TYPE!SLOT_SIZE_MAJOR!SLOT_SIZE_MINOR!SLOT_X!SLOT_Y!SLOT_ROTATION!SLOT_PLATING!DRILL_FIGURE_CHAR!DRILL_FIGURE_SHAPE!DRILL_FIGURE_WIDTH!DRILL_FIGURE_HEIGHT!DRILL_FIGURE_ROTATION!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!PIN_NUMBER_SORT!DRILL_ARRAY_LOCATIONS!COMP_PACKAGE!DRILL_HOLE_POSTOL!DRILL_HOLE_NEGTOL!BACKDRILL_TOP_LAYER!BACKDRILL_BOTTOM_LAYER!BACKDRILL_TOP_FROM!BACKDRILL_BOTTOM_FROM!EMBEDDED_LAYER!EMBEDDED_STATUS!BACKDRILL_SIZE!DRILL_TOP_NAME!DRILL_BOTTOM_NAME!NET_SHORT!TEST_POINT!PROBE_FIGURE!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:49 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!VIA CLASS!!!TPC12BM50-OSP!BOTTOM!BOTTOM!+3.3V_LAN_UZ2!!!10719.00!1769.00!!!!!!!!!!!!!CIRCLE!10719.00!1769.00!50.00!50.00!!!!!!!!!!!!0.00!!!!BOTTOM!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN_OUT!!!10835.12!3195.00!CIRCLE_DRILL!8.00!8.00!10835.12!3195.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10835.12!3195.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN_OUT!!!10772.13!3200.00!CIRCLE_DRILL!8.00!8.00!10772.13!3200.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10772.13!3200.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC12BM50-OSP!BOTTOM!BOTTOM!+3.3V_LAN_OUT!!!10583.50!3062.50!!!!!!!!!!!!!CIRCLE!10583.50!3062.50!50.00!50.00!!!!!!!!!!!!0.00!!!!BOTTOM!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN_OUT!!!10612.50!3062.50!CIRCLE_DRILL!8.00!8.00!10612.50!3062.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10612.50!3062.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN_OUT!!!10944.63!3000.57!CIRCLE_DRILL!8.00!8.00!10944.63!3000.57!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10944.63!3000.57!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN_OUT!!!11011.32!2973.39!CIRCLE_DRILL!8.00!8.00!11011.32!2973.39!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11011.32!2973.39!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10455.00!3195.00!CIRCLE_DRILL!8.00!8.00!10455.00!3195.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10455.00!3195.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10500.00!2920.00!CIRCLE_DRILL!8.00!8.00!10500.00!2920.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10500.00!2920.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10497.93!2969.76!CIRCLE_DRILL!8.00!8.00!10497.93!2969.76!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10497.93!2969.76!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10939.64!3668.00!CIRCLE_DRILL!8.00!8.00!10939.64!3668.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10939.64!3668.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10880.00!2777.01!CIRCLE_DRILL!8.00!8.00!10880.00!2777.01!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10880.00!2777.01!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10849.20!1753.41!CIRCLE_DRILL!8.00!8.00!10849.20!1753.41!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10849.20!1753.41!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10840.77!1731.42!CIRCLE_DRILL!8.00!8.00!10840.77!1731.42!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10840.77!1731.42!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!5796.89!2014.00!CIRCLE_DRILL!8.00!8.00!5796.89!2014.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!5796.89!2014.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_LAN!!!5767.00!825.00!!!!!!!!!!!!!CIRCLE!5767.00!825.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!6633.00!872.00!CIRCLE_DRILL!8.00!8.00!6633.00!872.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!6633.00!872.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!5682.00!2117.04!CIRCLE_DRILL!8.00!8.00!5682.00!2117.04!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!5682.00!2117.04!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_LAN!!!11820.00!3715.00!!!!!!!!!!!!!CIRCLE!11820.00!3715.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!11861.19!3493.80!CIRCLE_DRILL!8.00!8.00!11861.19!3493.80!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11861.19!3493.80!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!11842.80!3478.44!CIRCLE_DRILL!8.00!8.00!11842.80!3478.44!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11842.80!3478.44!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!11070.00!2882.50!CIRCLE_DRILL!8.00!8.00!11070.00!2882.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11070.00!2882.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!11080.50!2904.00!CIRCLE_DRILL!8.00!8.00!11080.50!2904.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11080.50!2904.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10963.68!2772.03!CIRCLE_DRILL!8.00!8.00!10963.68!2772.03!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10963.68!2772.03!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10780.00!3695.00!CIRCLE_DRILL!8.00!8.00!10780.00!3695.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10780.00!3695.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10803.45!3764.15!CIRCLE_DRILL!8.00!8.00!10803.45!3764.15!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10803.45!3764.15!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_LAN!!!10777.02!3763.91!CIRCLE_DRILL!8.00!8.00!10777.02!3763.91!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10777.02!3763.91!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_LAN!!!10912.00!3801.00!!!!!!!!!!!!!CIRCLE!10912.00!3801.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD_M2!!!11660.00!620.00!!!!!!!!!!!!!CIRCLE!11660.00!620.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11277.50!773.50!CIRCLE_DRILL!8.00!8.00!11277.50!773.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11277.50!773.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11302.79!773.08!CIRCLE_DRILL!8.00!8.00!11302.79!773.08!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11302.79!773.08!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11292.50!752.50!CIRCLE_DRILL!8.00!8.00!11292.50!752.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11292.50!752.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11268.00!752.50!CIRCLE_DRILL!8.00!8.00!11268.00!752.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11268.00!752.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11790.00!632.50!CIRCLE_DRILL!8.00!8.00!11790.00!632.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11790.00!632.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11790.00!657.50!CIRCLE_DRILL!8.00!8.00!11790.00!657.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11790.00!657.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11815.00!632.50!CIRCLE_DRILL!8.00!8.00!11815.00!632.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11815.00!632.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11842.50!632.50!CIRCLE_DRILL!8.00!8.00!11842.50!632.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11842.50!632.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11842.50!657.50!CIRCLE_DRILL!8.00!8.00!11842.50!657.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11842.50!657.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11815.00!657.50!CIRCLE_DRILL!8.00!8.00!11815.00!657.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11815.00!657.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11311.00!797.00!CIRCLE_DRILL!8.00!8.00!11311.00!797.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11311.00!797.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD_M2!!!11255.00!787.50!CIRCLE_DRILL!8.00!8.00!11255.00!787.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11255.00!787.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD_M2!!!11870.00!630.00!!!!!!!!!!!!!CIRCLE!11870.00!630.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD_M2!!!11390.00!680.00!!!!!!!!!!!!!CIRCLE!11390.00!680.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10665.12!1236.96!CIRCLE_DRILL!8.00!8.00!10665.12!1236.96!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10665.12!1236.96!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10664.34!1212.30!CIRCLE_DRILL!8.00!8.00!10664.34!1212.30!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10664.34!1212.30!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10628.00!1183.00!CIRCLE_DRILL!8.00!8.00!10628.00!1183.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10628.00!1183.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10645.00!1199.00!CIRCLE_DRILL!8.00!8.00!10645.00!1199.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10645.00!1199.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10895.00!2270.00!CIRCLE_DRILL!8.00!8.00!10895.00!2270.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10895.00!2270.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10895.36!2150.63!CIRCLE_DRILL!8.00!8.00!10895.36!2150.63!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10895.36!2150.63!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10923.21!2098.74!CIRCLE_DRILL!8.00!8.00!10923.21!2098.74!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10923.21!2098.74!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD!!!10933.00!2019.00!!!!!!!!!!!!!CIRCLE!10933.00!2019.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10500.45!2220.00!CIRCLE_DRILL!8.00!8.00!10500.45!2220.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10500.45!2220.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10596.72!2087.62!CIRCLE_DRILL!8.00!8.00!10596.72!2087.62!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10596.72!2087.62!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_HDD!!!10737.00!2275.00!CIRCLE_DRILL!8.00!8.00!10737.00!2275.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!10737.00!2275.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD!!!10480.77!2204.23!!!!!!!!!!!!!CIRCLE!10480.77!2204.23!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_HDD!!!10611.93!2042.01!!!!!!!!!!!!!CIRCLE!10611.93!2042.01!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_EC_PLL!!!11637.00!2355.00!CIRCLE_DRILL!8.00!8.00!11637.00!2355.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11637.00!2355.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC12BM50-OSP!BOTTOM!BOTTOM!+3.3V_EC_PLL!!!11660.00!2355.00!!!!!!!!!!!!!CIRCLE!11660.00!2355.00!50.00!50.00!!!!!!!!!!!!0.00!!!!BOTTOM!TRIANGLE_1!
S!VIA CLASS!!!TPC12BM50-OSP!BOTTOM!BOTTOM!+3.3V_CPS_R1!!!550.00!3564.50!!!!!!!!!!!!!CIRCLE!550.00!3564.50!50.00!50.00!!!!!!!!!!!!0.00!!!!BOTTOM!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CPS!!!577.29!3260.94!CIRCLE_DRILL!8.00!8.00!577.29!3260.94!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!577.29!3260.94!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CPS!!!766.86!3293.22!CIRCLE_DRILL!8.00!8.00!766.86!3293.22!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!766.86!3293.22!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC12TM50-OSP!TOP!TOP!+3.3V_CPS!!!485.29!3651.50!!!!!!!!!!!!!CIRCLE!485.29!3651.50!50.00!50.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CPS!!!470.00!3666.79!CIRCLE_DRILL!8.00!8.00!470.00!3666.79!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!470.00!3666.79!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CPS!!!576.80!3236.19!CIRCLE_DRILL!8.00!8.00!576.80!3236.19!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!576.80!3236.19!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CPS!!!685.00!3555.00!CIRCLE_DRILL!8.00!8.00!685.00!3555.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!685.00!3555.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CAM!!!4187.61!3010.17!CIRCLE_DRILL!8.00!8.00!4187.61!3010.17!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!4187.61!3010.17!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_CAM!!!4227.00!3072.21!CIRCLE_DRILL!8.00!8.00!4227.00!3072.21!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!4227.00!3072.21!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC16T-OSP!TOP!TOP!+3.3V_CAM!!!4250.00!3080.00!!!!!!!!!!!!!CIRCLE!4250.00!3080.00!68.00!68.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11760.25!2516.75!CIRCLE_DRILL!8.00!8.00!11760.25!2516.75!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11760.25!2516.75!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11824.75!2770.25!CIRCLE_DRILL!8.00!8.00!11824.75!2770.25!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11824.75!2770.25!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11635.22!2736.28!CIRCLE_DRILL!8.00!8.00!11635.22!2736.28!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11635.22!2736.28!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11910.00!2746.13!CIRCLE_DRILL!8.00!8.00!11910.00!2746.13!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11910.00!2746.13!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11357.00!2656.50!CIRCLE_DRILL!8.00!8.00!11357.00!2656.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11357.00!2656.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC12TM50-OSP!TOP!TOP!+3.3V_ALW_UE1!!!11322.50!2656.50!!!!!!!!!!!!!CIRCLE!11322.50!2656.50!50.00!50.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_UE1!!!11681.50!2445.40!CIRCLE_DRILL!8.00!8.00!11681.50!2445.40!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11681.50!2445.40!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!TPC12TM50-OSP!TOP!TOP!+3.3V_ALW_PCH_UZ3!!!8012.00!27.00!!!!!!!!!!!!!CIRCLE!8012.00!27.00!50.00!50.00!!!!!!!!!!!!0.00!!!!TOP!TRIANGLE_1!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!11898.50!1570.50!CIRCLE_DRILL!8.00!8.00!11898.50!1570.50!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11898.50!1570.50!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!11695.35!2197.74!CIRCLE_DRILL!8.00!8.00!11695.35!2197.74!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11695.35!2197.74!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!11660.00!2198.12!CIRCLE_DRILL!8.00!8.00!11660.00!2198.12!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11660.00!2198.12!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!11768.64!2122.60!CIRCLE_DRILL!8.00!8.00!11768.64!2122.60!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!11768.64!2122.60!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!12286.00!2404.00!CIRCLE_DRILL!8.00!8.00!12286.00!2404.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!12286.00!2404.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
S!VIA CLASS!!!VIA18D8!TOP!BOTTOM!+3.3V_ALW_PCH!!!5733.00!2116.00!CIRCLE_DRILL!8.00!8.00!5733.00!2116.00!0.000!PLATED!7!SQUARE!50.00!50.00!0.000!FIG_RECTANGLE!5733.00!2116.00!26.00!26.00!!!!3.00!3.00!!!!!!!0.00!!!!!!
