A!SUBCLASS!RECORD_TAG!REFDES!COMP_PACKAGE!COMP_PART_NUMBER!SYM_NAME!SYM_X!SYM_Y!SYM_ROTATE!SYM_MIRROR!GRAPHIC_DATA_NAME!GRAPHIC_DATA_1!GRAPHIC_DATA_2!GRAPHIC_DATA_3!GRAPHIC_DATA_4!GRAPHIC_DATA_5!GRAPHIC_DATA_6!GRAPHIC_DATA_7!GRAPHIC_DATA_8!GRAPHIC_DATA_9!GRAPHIC_DATA_10!PACKAGE_HEIGHT_MIN!PACKAGE_HEIGHT_MAX!SYM_HAS_PIN_EDIT!SYM_DFA_DEV_CLASS!COMP_PACKAGE_HEIGHT_MIN!COMP_PACKAGE_HEIGHT_MAX!EMBEDDED_STATUS!BOM_IGNORE!SYM_ZONE_NAME!PLACEMENT_LAYER!
J!C:/Users/Prometheus/Downloads/Downloads/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.0/Dell Latitude 5480  5488 CDM70 LA-E081P LA-E082P R1.1.brd!Tue Mar 19 17:06:38 2024!-24000.00!-16212.60!24000.00!15787.40!0.01!mils!D:/2016/LE081/1107/BR14U_UMA_MB_A00_20161107-1.NET!47.679921 mil!10!UP TO DATE!
S!PLACE_BOUND_TOP!236793 1!!!!!!!!!RECTANGLE!10557.00!2977.00!10573.00!2993.00!1!!!!!!!0 MIL!!!!!!!!!
S!PLACE_BOUND_TOP!331440 11 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!ARC!12208.00!2499.00!12211.00!2496.00!12211.000000!2499.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331440 12 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!LINE!12211.00!2496.00!12212.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331440 13 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!LINE!12212.00!2496.00!12238.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331440 14 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!LINE!12238.00!2496.00!12239.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331440 15 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!ARC!12239.00!2496.00!12242.00!2499.00!12239.000000!2499.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331440 16 0!CE59!C_0402!!C_0402!12225.00!2512.00!90.000!NO!LINE!12242.00!2499.00!12242.00!2500.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 1 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12202.00!2500.00!12202.00!2560.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 2 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12202.00!2560.00!12202.00!2561.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 3 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!ARC!12202.00!2561.00!12199.00!2564.00!12199.000000!2561.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 4 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12199.00!2564.00!12198.00!2564.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 5 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12198.00!2564.00!12172.00!2564.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 6 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12172.00!2564.00!12171.00!2564.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 7 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!ARC!12171.00!2564.00!12168.00!2561.00!12171.000000!2561.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 8 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12168.00!2561.00!12168.00!2560.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 9 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12168.00!2560.00!12168.00!2500.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 10 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12168.00!2500.00!12168.00!2499.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 11 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!ARC!12168.00!2499.00!12171.00!2496.00!12171.000000!2499.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 12 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12171.00!2496.00!12172.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 13 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12172.00!2496.00!12198.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 14 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12198.00!2496.00!12199.00!2496.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 15 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!ARC!12199.00!2496.00!12202.00!2499.00!12199.000000!2499.000000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331446 16 0!CE60!C_0402!!C_0402!12185.00!2512.00!90.000!NO!LINE!12202.00!2499.00!12202.00!2500.00!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 1 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12313.00!2687.40!12313.00!2627.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 2 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12313.00!2627.40!12313.00!2626.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 3 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!ARC!12313.00!2626.40!12316.00!2623.40!12316.000000!2626.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 4 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12316.00!2623.40!12317.00!2623.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 5 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12317.00!2623.40!12343.00!2623.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 6 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12343.00!2623.40!12344.00!2623.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 7 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!ARC!12344.00!2623.40!12347.00!2626.40!12344.000000!2626.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 8 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12347.00!2626.40!12347.00!2627.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 9 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12347.00!2627.40!12347.00!2687.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 10 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12347.00!2687.40!12347.00!2688.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 11 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!ARC!12347.00!2688.40!12344.00!2691.40!12344.000000!2688.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 12 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12344.00!2691.40!12343.00!2691.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 13 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12343.00!2691.40!12317.00!2691.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 14 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12317.00!2691.40!12316.00!2691.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 15 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!ARC!12316.00!2691.40!12313.00!2688.40!12316.000000!2688.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331452 16 0!CV132!C_0402!!C_0402!12330.00!2675.40!270.000!NO!LINE!12313.00!2688.40!12313.00!2687.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 1 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12313.00!2777.40!12313.00!2717.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 2 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12313.00!2717.40!12313.00!2716.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 3 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!ARC!12313.00!2716.40!12316.00!2713.40!12316.000000!2716.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 4 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12316.00!2713.40!12317.00!2713.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 5 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12317.00!2713.40!12343.00!2713.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 6 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12343.00!2713.40!12344.00!2713.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 7 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!ARC!12344.00!2713.40!12347.00!2716.40!12344.000000!2716.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 8 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12347.00!2716.40!12347.00!2717.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 9 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12347.00!2717.40!12347.00!2777.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 10 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12347.00!2777.40!12347.00!2778.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 11 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!ARC!12347.00!2778.40!12344.00!2781.40!12344.000000!2778.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 12 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12344.00!2781.40!12343.00!2781.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 13 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12343.00!2781.40!12317.00!2781.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 14 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12317.00!2781.40!12316.00!2781.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 15 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!ARC!12316.00!2781.40!12313.00!2778.40!12316.000000!2778.400000!3.000000!0.00!COUNTERCLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_TOP!331458 16 0!CV133!C_0402!!C_0402!12330.00!2765.40!270.000!NO!LINE!12313.00!2778.40!12313.00!2777.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 1 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12213.00!3217.40!12213.00!3277.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 2 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12213.00!3277.40!12213.00!3278.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 3 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!ARC!12213.00!3278.40!12216.00!3281.40!12216.000000!3278.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 4 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12216.00!3281.40!12217.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 5 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12217.00!3281.40!12243.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 6 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12243.00!3281.40!12244.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 7 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!ARC!12244.00!3281.40!12247.00!3278.40!12244.000000!3278.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 8 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12247.00!3278.40!12247.00!3277.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 9 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12247.00!3277.40!12247.00!3217.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 10 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12247.00!3217.40!12247.00!3216.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 11 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!ARC!12247.00!3216.40!12244.00!3213.40!12244.000000!3216.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 12 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12244.00!3213.40!12243.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 13 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12243.00!3213.40!12217.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 14 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12217.00!3213.40!12216.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 15 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!ARC!12216.00!3213.40!12213.00!3216.40!12216.000000!3216.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331464 16 0!CV127!C_0402!!C_0402!12230.00!3229.40!270.000!YES!LINE!12213.00!3216.40!12213.00!3217.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 1 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12280.00!3100.40!12220.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 2 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12220.00!3100.40!12219.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 3 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!ARC!12219.00!3100.40!12216.00!3103.40!12219.000000!3103.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 4 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12216.00!3103.40!12216.00!3104.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 5 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12216.00!3104.40!12216.00!3130.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 6 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12216.00!3130.40!12216.00!3131.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 7 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!ARC!12216.00!3131.40!12219.00!3134.40!12219.000000!3131.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 8 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12219.00!3134.40!12220.00!3134.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 9 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12220.00!3134.40!12280.00!3134.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 10 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12280.00!3134.40!12281.00!3134.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 11 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!ARC!12281.00!3134.40!12284.00!3131.40!12281.000000!3131.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 12 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12284.00!3131.40!12284.00!3130.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 13 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12284.00!3130.40!12284.00!3104.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 14 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12284.00!3104.40!12284.00!3103.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 15 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!ARC!12284.00!3103.40!12281.00!3100.40!12281.000000!3103.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331470 16 0!CV130!C_0402!!C_0402!12268.00!3117.40!0.000!YES!LINE!12281.00!3100.40!12280.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 1 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12303.00!3217.40!12303.00!3277.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 2 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12303.00!3277.40!12303.00!3278.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 3 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!ARC!12303.00!3278.40!12306.00!3281.40!12306.000000!3278.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 4 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12306.00!3281.40!12307.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 5 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12307.00!3281.40!12333.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 6 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12333.00!3281.40!12334.00!3281.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 7 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!ARC!12334.00!3281.40!12337.00!3278.40!12334.000000!3278.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 8 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12337.00!3278.40!12337.00!3277.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 9 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12337.00!3277.40!12337.00!3217.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 10 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12337.00!3217.40!12337.00!3216.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 11 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!ARC!12337.00!3216.40!12334.00!3213.40!12334.000000!3216.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 12 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12334.00!3213.40!12333.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 13 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12333.00!3213.40!12307.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 14 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12307.00!3213.40!12306.00!3213.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 15 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!ARC!12306.00!3213.40!12303.00!3216.40!12306.000000!3216.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331476 16 0!CV126!C_0402!!C_0402!12320.00!3229.40!270.000!YES!LINE!12303.00!3216.40!12303.00!3217.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 1 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12310.00!3134.40!12370.00!3134.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 2 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12370.00!3134.40!12371.00!3134.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 3 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!ARC!12371.00!3134.40!12374.00!3131.40!12371.000000!3131.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 4 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12374.00!3131.40!12374.00!3130.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 5 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12374.00!3130.40!12374.00!3104.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 6 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12374.00!3104.40!12374.00!3103.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 7 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!ARC!12374.00!3103.40!12371.00!3100.40!12371.000000!3103.400000!3.000000!0.00!CLOCKWISE!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 8 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12371.00!3100.40!12370.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 9 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12370.00!3100.40!12310.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
S!PLACE_BOUND_BOTTOM!331482 10 0!CV129!C_0402!!C_0402!12322.00!3117.40!180.000!YES!LINE!12310.00!3100.40!12309.00!3100.40!0.00!!!!!SHAPE!!22 MIL!NO!!!!!!!!
